,cap.english,cap.universal,display_scores.english.astroturf,display_scores.english.fake_follower,display_scores.english.financial,display_scores.english.other,display_scores.english.overall,display_scores.english.self_declared,display_scores.english.spammer,display_scores.universal.astroturf,display_scores.universal.fake_follower,display_scores.universal.financial,display_scores.universal.other,display_scores.universal.overall,display_scores.universal.self_declared,display_scores.universal.spammer,raw_scores.english.astroturf,raw_scores.english.fake_follower,raw_scores.english.financial,raw_scores.english.other,raw_scores.english.overall,raw_scores.english.self_declared,raw_scores.english.spammer,raw_scores.universal.astroturf,raw_scores.universal.fake_follower,raw_scores.universal.financial,raw_scores.universal.other,raw_scores.universal.overall,raw_scores.universal.self_declared,raw_scores.universal.spammer,user.majority_lang,user.user_data.contributors_enabled,user.user_data.created_at,user.user_data.default_profile,user.user_data.default_profile_image,user.user_data.description,user.user_data.entities.description.urls,user.user_data.entities.url.urls,user.user_data.favourites_count,user.user_data.follow_request_sent,user.user_data.followers_count,user.user_data.following,user.user_data.friends_count,user.user_data.geo_enabled,user.user_data.has_extended_profile,user.user_data.id,user.user_data.id_str,user.user_data.is_translation_enabled,user.user_data.is_translator,user.user_data.lang,user.user_data.listed_count,user.user_data.location,user.user_data.name,user.user_data.notifications,user.user_data.profile_background_color,user.user_data.profile_background_image_url,user.user_data.profile_background_image_url_https,user.user_data.profile_background_tile,user.user_data.profile_banner_url,user.user_data.profile_image_url,user.user_data.profile_image_url_https,user.user_data.profile_link_color,user.user_data.profile_sidebar_border_color,user.user_data.profile_sidebar_fill_color,user.user_data.profile_text_color,user.user_data.profile_use_background_image,user.user_data.protected,user.user_data.screen_name,user.user_data.statuses_count,user.user_data.time_zone,user.user_data.translator_type,user.user_data.url,user.user_data.utc_offset,user.user_data.verified,user.user_data.withheld_in_countries
141,0.7968599400514179,0.8057684213303521,0.4,2.9,2.0,2.5,2.9,2.8,2.2,0.0,3.4,1.6,3.4,3.4,2.3,2.2,0.07,0.58,0.39,0.5,0.58,0.57,0.43,0.01,0.68,0.33,0.68,0.68,0.47,0.44,en,False,Sat Aug 26 04:26:34 +0000 2006,False,False,,[],,26,False,18,False,39,False,False,4749,4749,False,False,,1,,Toh Hui Ting,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1547904558/P7160023_edited_3_normal.jpg,https://pbs.twimg.com/profile_images/1547904558/P7160023_edited_3_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,tingie,12,,none,,,False,[]
142,0.7971738960175367,0.8052475029769541,0.6,0.8,0.0,1.8,2.6,0.4,0.4,0.5,0.4,0.0,2.0,2.4,0.5,0.2,0.11,0.16,0.0,0.36,0.51,0.07,0.07,0.1,0.07,0.01,0.4,0.48,0.1,0.05,en,False,Mon Aug 28 14:17:28 +0000 2006,False,False,We're the Electronic Frontier Foundation. We defend your civil liberties in a digital world.,[],"[{'display_url': 'eff.org', 'expanded_url': 'https://www.eff.org', 'indices': [0, 23], 'url': 'https://t.co/dKBiOwA1UF'}]",2511,False,499434,False,1073,True,True,4816,4816,False,False,,13956,"San Francisco, CA",EFF,False,E17701,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/4816/1670349016,http://pbs.twimg.com/profile_images/1569789536359845888/gaw50HlV_normal.jpg,https://pbs.twimg.com/profile_images/1569789536359845888/gaw50HlV_normal.jpg,6A3ACB,FFFFFF,E8D8DD,000000,False,False,EFF,35705,,none,https://t.co/dKBiOwA1UF,,True,[]
143,0.5778862084370772,0.7089830786080018,0.2,0.8,0.6,1.2,0.7,0.8,0.5,0.4,0.6,0.6,1.5,1.0,0.4,0.6,0.04,0.17,0.11,0.25,0.14,0.15,0.1,0.09,0.11,0.11,0.3,0.2,0.08,0.13,en,False,Mon Aug 28 20:20:17 +0000 2006,False,False,Design generalist. Director of UX at FORME. https://t.co/npAbsWV5EJ,"[{'display_url': 'mastodon.social/@bradlau', 'expanded_url': 'https://mastodon.social/@bradlau', 'indices': [44, 67], 'url': 'https://t.co/npAbsWV5EJ'}]","[{'display_url': 'bradlau.info', 'expanded_url': 'https://bradlau.info', 'indices': [0, 23], 'url': 'https://t.co/xUAYxlAATq'}]",12809,False,1228,False,185,False,False,4872,4872,False,False,,65,"San Francisco, CA",Brad Lauster,False,ABABAB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/4872/1666998438,http://pbs.twimg.com/profile_images/1244186814362996737/vse3jzSN_normal.jpg,https://pbs.twimg.com/profile_images/1244186814362996737/vse3jzSN_normal.jpg,3C3C3C,000000,EFEFEF,333333,True,False,bradlau,3672,,none,https://t.co/xUAYxlAATq,,False,[]
144,0.7971250161607958,0.8057684213303521,0.2,1.9,0.2,1.0,2.4,0.6,2.4,0.3,2.2,0.2,1.4,3.4,0.8,3.4,0.05,0.38,0.04,0.19,0.49,0.13,0.48,0.06,0.45,0.03,0.27,0.68,0.17,0.68,en,False,Mon Aug 28 20:38:23 +0000 2006,False,False,,[],,0,False,151,False,0,False,False,4877,4877,False,False,,5,San Francisco,Janet Martin,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/52839370/pigfly_normal.jpg,https://pbs.twimg.com/profile_images/52839370/pigfly_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,janetmartin415,97,,none,,,False,[]
145,0.7717813288270262,0.6415870166679795,0.6,1.2,0.2,0.8,1.4,0.0,0.6,0.6,0.8,0.2,1.2,0.8,0.0,0.7,0.13,0.25,0.04,0.15,0.29,0.0,0.12,0.12,0.17,0.03,0.25,0.16,0.01,0.14,es,False,Wed Aug 30 19:56:20 +0000 2006,False,False,◉⃤ Life's A Party 🤘🏼,[],,6110,False,84,False,60,False,False,5056,5056,False,False,,1,United States,fiesta,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/5056/1528425336,http://pbs.twimg.com/profile_images/1004914178165882880/aYB8BaJD_normal.jpg,https://pbs.twimg.com/profile_images/1004914178165882880/aYB8BaJD_normal.jpg,91D2FA,87BC44,E0FF92,000000,True,False,Fiesta,844,,none,,,False,[]
146,0.5778862084370772,0.7219510972984345,1.7,0.6,0.4,1.0,0.7,0.4,0.4,1.4,1.0,0.4,1.2,1.0,0.2,0.4,0.34,0.12,0.09,0.19,0.14,0.08,0.09,0.28,0.21,0.07,0.25,0.21,0.03,0.09,en,False,Thu Aug 31 18:48:48 +0000 2006,False,False,"Freedom for Ukraine 🇺🇦• music, integrity, peace",[],"[{'display_url': 'noeljackson.com', 'expanded_url': 'https://noeljackson.com', 'indices': [0, 23], 'url': 'https://t.co/wA6paMRnRs'}]",13199,False,6020,False,3322,True,True,5103,5103,False,False,,207,"Detroit, MI",Noël Jackson,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,https://pbs.twimg.com/profile_banners/5103/1644796987,http://pbs.twimg.com/profile_images/1507454397747535877/_vZHRotG_normal.jpg,https://pbs.twimg.com/profile_images/1507454397747535877/_vZHRotG_normal.jpg,000000,FFFFFF,EFEFEF,333333,False,False,noel,11935,,none,https://t.co/wA6paMRnRs,,False,[]
147,0.7907586934369296,0.7733457112766196,1.8,1.4,1.4,1.8,1.8,0.3,0.6,1.4,1.0,0.9,1.6,1.4,0.1,0.4,0.37,0.29,0.29,0.37,0.36,0.06,0.12,0.27,0.19,0.18,0.31,0.27,0.02,0.09,en,False,Mon Sep 04 01:10:16 +0000 2006,True,False,Not here. See: @walkah@walkah.social,[],"[{'display_url': 'walkah.net', 'expanded_url': 'http://walkah.net/', 'indices': [0, 23], 'url': 'https://t.co/N0pv6SOSFx'}]",3626,False,3348,False,1056,True,True,5243,5243,False,False,,308,"Toronto, Canada",James Walker | walkah.social,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/5243/1611938233,http://pbs.twimg.com/profile_images/1153767517724262406/nHv0ZwgR_normal.jpg,https://pbs.twimg.com/profile_images/1153767517724262406/nHv0ZwgR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,walkah,6858,,none,https://t.co/N0pv6SOSFx,,False,[]
148,0.0,0.3469210182245441,0.6,0.3,0.1,1.0,0.0,0.0,0.3,0.6,0.2,0.0,0.4,0.2,0.0,0.2,0.12,0.06,0.02,0.2,0.0,0.01,0.06,0.11,0.04,0.0,0.09,0.05,0.01,0.03,in,False,Mon Sep 04 02:05:35 +0000 2006,False,False,"Plant Powered Dad, Lead iOS Developer @ Audible 👨‍💻, Musician 🎸, Brazilian Jiu Jitsu Practitioner 🥋, Mountain Biker 🚵‍♀️",[],"[{'display_url': 'neror.com', 'expanded_url': 'https://neror.com', 'indices': [0, 23], 'url': 'https://t.co/5G8inIjbd9'}]",2202,False,2395,False,1366,True,False,5250,5250,False,False,,191,"Houston, Texas",Nathan Eror,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,,http://pbs.twimg.com/profile_images/1134621596247908354/uQQNXgzS_normal.jpg,https://pbs.twimg.com/profile_images/1134621596247908354/uQQNXgzS_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,neror,6812,,none,https://t.co/5G8inIjbd9,,False,[]
149,0.7939576449836836,0.8053250497193561,0.0,1.4,0.4,1.8,2.0,0.6,1.6,0.0,2.3,0.2,2.4,2.4,0.8,1.8,0.0,0.28,0.08,0.37,0.39,0.12,0.31,0.0,0.47,0.03,0.49,0.49,0.15,0.35,en,False,Tue Sep 05 00:38:10 +0000 2006,False,False,druzba,[],"[{'display_url': 'druzba.com', 'expanded_url': 'http://www.druzba.com', 'indices': [0, 22], 'url': 'http://t.co/OSeqzk2PQA'}]",4,False,61,False,68,False,False,5296,5296,False,False,,4,Druzbaland,Druzba,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,,http://pbs.twimg.com/profile_images/14169532/icegurl_normal.jpg,https://pbs.twimg.com/profile_images/14169532/icegurl_normal.jpg,1F98C7,C6E2EE,DAECF4,663B12,True,False,druzba,405,,none,http://t.co/OSeqzk2PQA,,False,[]
150,0.8054784364249085,0.8082278383974655,0.3,3.4,2.0,3.8,3.8,2.8,3.4,0.2,2.3,2.4,3.6,3.6,3.6,3.6,0.06,0.67,0.4,0.77,0.77,0.57,0.69,0.05,0.46,0.478,0.71,0.73,0.73,0.71,en,False,Tue Sep 05 07:40:50 +0000 2006,False,False,"A creator who for 20+ years have been developing websites, services, teams, systems, products and companies. Last 5+ years focusing on agile and leadership.",[],"[{'display_url': 'resonateswith.me', 'expanded_url': 'https://resonateswith.me/', 'indices': [0, 23], 'url': 'https://t.co/kQV2VXLus1'}]",212,False,115,False,95,True,False,5309,5309,False,False,,5,,Mattias Ahlström,False,707070,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,https://pbs.twimg.com/profile_banners/5309/1622053777,http://pbs.twimg.com/profile_images/1397620721250095107/tJxdwYMn_normal.jpg,https://pbs.twimg.com/profile_images/1397620721250095107/tJxdwYMn_normal.jpg,0084B4,A8C7F7,C0DFEC,333333,True,False,ahlstrominfo,5,,none,https://t.co/kQV2VXLus1,,False,[]
151,0.3342309004634953,0.49449072748283696,1.1,0.7,0.5,0.8,0.2,0.1,0.2,0.8,0.7,0.0,1.0,0.5,0.1,0.2,0.22,0.14,0.1,0.17,0.05,0.02,0.03,0.15,0.14,0.01,0.19,0.1,0.02,0.04,en,False,Wed Sep 06 06:22:00 +0000 2006,False,False,,[],,33238,False,2090,False,1926,True,False,5357,5357,False,False,,136,PNW,Daman Bahner,False,1D1D1D,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,https://pbs.twimg.com/profile_banners/5357/1658835077,http://pbs.twimg.com/profile_images/1564080629268246528/Np-J_sFK_normal.jpg,https://pbs.twimg.com/profile_images/1564080629268246528/Np-J_sFK_normal.jpg,AA9365,FFFFFF,F6FFD1,333333,True,False,Daman,19776,,none,,,False,[]
152,0.7053377817049258,0.7865642668428161,0.3,1.4,0.5,2.0,1.0,1.6,0.8,0.3,1.6,0.4,2.2,1.5,1.0,0.7,0.06,0.29,0.1,0.4,0.21,0.32,0.17,0.06,0.33,0.07,0.45,0.3,0.21,0.14,en,False,Wed Sep 06 14:54:54 +0000 2006,False,False,,[],,3805,False,497,False,707,True,False,5378,5378,False,False,,38,"Illinois, USA",Olivier (parody),False,BADFCD,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,https://pbs.twimg.com/profile_banners/5378/1654527819,http://pbs.twimg.com/profile_images/1430548790738571268/u35DXUBm_normal.jpg,https://pbs.twimg.com/profile_images/1430548790738571268/u35DXUBm_normal.jpg,FF0000,F2E195,FFF7CC,0C3E53,False,False,olive,2099,,none,,,False,[]
153,0.7874002196908744,0.8050029368890766,0.2,1.3,0.3,1.4,1.7,1.6,1.0,0.0,1.2,0.4,2.5,2.3,1.4,1.6,0.03,0.26,0.06,0.27,0.34,0.32,0.21,0.0,0.24,0.08,0.5,0.46,0.27,0.32,en,False,Thu Sep 07 22:13:02 +0000 2006,False,False,A touch of whimsical and a whole lotta sarcasm. https://t.co/vV8En2icYl,"[{'display_url': 'instagram.com/nuloves/', 'expanded_url': 'https://www.instagram.com/nuloves/', 'indices': [48, 71], 'url': 'https://t.co/vV8En2icYl'}]",,484,False,1932,False,18,False,False,5479,5479,False,False,,59,Singapore,☆Nu*,False,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,False,https://pbs.twimg.com/profile_banners/5479/1404986439,http://pbs.twimg.com/profile_images/1211563463727693825/365RGqZZ_normal.jpg,https://pbs.twimg.com/profile_images/1211563463727693825/365RGqZZ_normal.jpg,CC3366,DBE9ED,E6F6F9,333333,True,False,nu,5582,,none,,,False,[]
154,0.30618807248975083,0.31739450135566455,1.4,0.2,0.1,0.8,0.2,0.1,0.0,1.0,0.4,0.1,1.4,0.2,0.0,0.0,0.29,0.04,0.02,0.15,0.04,0.02,0.0,0.21,0.07,0.02,0.28,0.04,0.01,0.01,en,False,Thu Sep 07 22:58:26 +0000 2006,False,False,"sgatz@mastodon.cloud - gay dad, entrepreneur (@queerty @lgbtqnation @gaycities, @into_tweets), travel geek, learning something new everyday. He/Him. #lgbtq",[],,5644,False,1220,False,1736,True,False,5489,5489,False,False,,36,San Francisco,Scott  Gatz,False,000000,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,https://pbs.twimg.com/profile_banners/5489/1500058628,http://pbs.twimg.com/profile_images/885934536118345728/Ak_u5uxm_normal.jpg,https://pbs.twimg.com/profile_images/885934536118345728/Ak_u5uxm_normal.jpg,1B95E0,000000,000000,000000,False,False,sgatz,2432,,none,,,False,[]
155,0.7470839770895665,0.6784864269642225,0.4,1.4,0.2,1.0,1.2,0.0,0.4,0.3,1.0,0.4,1.3,0.9,0.0,0.2,0.09,0.28,0.05,0.21,0.25,0.0,0.09,0.06,0.19,0.09,0.26,0.18,0.0,0.04,en,False,Sat Sep 09 11:24:02 +0000 2006,False,False,"""Views expressed here are solely my own and are like black holes; they reflect almost nothing.""",[],,2446,False,669,False,1488,False,False,5671,5671,False,False,,26,,Peter Huesken,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/5671/1610671140,http://pbs.twimg.com/profile_images/684653481857282048/k8aREgxE_normal.jpg,https://pbs.twimg.com/profile_images/684653481857282048/k8aREgxE_normal.jpg,0000FF,3B6309,E2FF92,000000,True,False,nph,7549,,none,,,False,[]
156,0.659646495284545,0.7219510972984345,0.5,1.0,1.0,1.3,0.9,0.4,0.7,0.6,0.8,0.4,1.2,1.0,0.1,0.4,0.1,0.19,0.21,0.26,0.18,0.09,0.14,0.12,0.15,0.09,0.25,0.21,0.02,0.09,en,False,Sat Sep 09 20:49:32 +0000 2006,False,False,"It's me, Udi.  @soundprintapp @podcastnotes",[],"[{'display_url': 'podcastnotes.org', 'expanded_url': 'https://podcastnotes.org', 'indices': [0, 23], 'url': 'https://t.co/G0D9YicWyO'}]",18386,False,648,False,843,True,False,5697,5697,False,False,,30,"Brooklyn, ny",Udi Falkson,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,,http://pbs.twimg.com/profile_images/1167053316511227906/LrSbkL8T_normal.jpg,https://pbs.twimg.com/profile_images/1167053316511227906/LrSbkL8T_normal.jpg,038543,EEEEEE,F6F6F6,333333,True,False,udi,6850,,none,https://t.co/G0D9YicWyO,,False,[]
157,0.9307543294922915,0.904303821618659,0.0,4.4,1.6,4.9,4.9,4.6,3.8,0.0,4.4,1.2,4.6,4.8,4.8,3.3,0.01,0.87,0.31,0.98,0.98,0.93,0.77,0.0,0.89,0.25,0.92,0.95,0.95,0.6593975903614457,en,False,Sun Sep 10 09:47:50 +0000 2006,False,True,,[],,0,False,45,False,1,False,False,5726,5726,False,False,,0,"Santa Cruz, California",Andy M,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0000FF,87BC44,E0FF92,000000,True,False,andym_original,5,,none,,,False,[]
158,0.7952555385005927,0.8039704121290502,0.6,2.1,0.2,2.9,2.0,2.9,1.0,0.8,1.8,0.2,2.6,2.1,2.1,1.1,0.11,0.42,0.03,0.58,0.41,0.59,0.19,0.17,0.35,0.04,0.51,0.42,0.42,0.22,en,False,Tue Sep 12 15:39:21 +0000 2006,False,False,"Chief Transformation Officer at Sohar International, Oman. Also at @mobileindustry, @fintechprofile and @361podcast. More: https://t.co/LNc5j91hFU. My views are my own.","[{'display_url': 'ewan.net', 'expanded_url': 'http://ewan.net', 'indices': [123, 146], 'url': 'https://t.co/LNc5j91hFU'}]","[{'display_url': 'about.me/ewanmacleod', 'expanded_url': 'http://about.me/ewanmacleod', 'indices': [0, 23], 'url': 'https://t.co/LK8TpSEblx'}]",2266,False,9443,False,926,True,False,5893,5893,False,False,,650,"Muscat, Oman",Ewan MacLeod,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1589191704552378368/GR2KD3h3_normal.jpg,https://pbs.twimg.com/profile_images/1589191704552378368/GR2KD3h3_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,Ew4n,3138,,none,https://t.co/LK8TpSEblx,,False,[]
159,0.9158377984126878,0.8662905376040458,0.1,3.9,2.3,4.8,4.8,3.8,2.9,0.0,4.0,2.3,4.5,4.5,4.5,2.8,0.02,0.78,0.47,0.96,0.96,0.77,0.59,0.0,0.8,0.4658743354598618,0.8933333333333333,0.9,0.9,0.5535090198762852,fr,False,Tue Sep 12 15:39:35 +0000 2006,False,True,,[],,0,False,9,False,0,False,False,5894,5894,False,False,,1,,Fabien,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0000FF,87BC44,E0FF92,000000,True,False,Fabio1677,2,,none,,,False,[]
160,0.7968599400514179,0.8048245702790952,0.0,2.3,0.4,2.9,2.9,0.6,2.6,0.2,1.8,0.4,2.1,2.2,0.4,1.6,0.01,0.46,0.09,0.58,0.58,0.13,0.51,0.04,0.37,0.08,0.42,0.45,0.08,0.33,en,False,Wed Sep 13 01:44:13 +0000 2006,False,False,,[],"[{'display_url': 'mark-heringer.com', 'expanded_url': 'http://www.mark-heringer.com', 'indices': [0, 22], 'url': 'http://t.co/gNu85i29Qb'}]",226,False,209,False,87,True,False,5934,5934,False,False,,11,"Carmichael, CA 95608",Mark Heringer,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/14194172/mark_normal.jpg,https://pbs.twimg.com/profile_images/14194172/mark_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,heringermr,5997,,none,http://t.co/gNu85i29Qb,,False,[]
161,0.7920317685697057,0.5742686032713971,0.4,1.6,0.4,1.6,1.8,0.0,0.6,0.2,1.4,0.3,1.0,0.6,0.0,0.2,0.09,0.33,0.08,0.32,0.37,0.0,0.13,0.05,0.28,0.06,0.21,0.13,0.0,0.04,en,False,Wed Sep 13 12:58:13 +0000 2006,False,False,"I run for fun. Art Director at Tibber. Co-founder @amuse_io. Previously Head of Design & Design Director, @Spotify.",[],,744,False,1451,False,1697,True,True,5975,5975,False,False,,67,"Stockholm, Sweden",Christian Wilsson,False,85B2AB,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,,http://pbs.twimg.com/profile_images/1415344239/kribba_avatar_normal.png,https://pbs.twimg.com/profile_images/1415344239/kribba_avatar_normal.png,462036,1A1826,BD5125,E1AF5C,True,False,kribba,5071,,none,,,False,[]
162,0.4756769663222349,0.7897432630001835,1.2,0.6,0.5,1.4,0.5,0.0,0.2,1.0,1.0,0.4,0.9,1.6,0.0,0.4,0.24,0.12,0.1,0.29,0.1,0.01,0.04,0.2,0.19,0.09,0.18,0.31,0.0,0.08,en,False,Fri Sep 15 07:31:18 +0000 2006,False,False,Spreading @mobilecoin; Making rockstars @Ignitetalks; Author https://t.co/3G5I0OQenu; SF arts @castsf; @KauffmanFellows C22;  Co-founder @highway1io (He/Him),"[{'display_url': 'thehardwarestartup.com', 'expanded_url': 'http://thehardwarestartup.com', 'indices': [61, 84], 'url': 'https://t.co/3G5I0OQenu'}]","[{'display_url': 'ignitetalks.io', 'expanded_url': 'http://ignitetalks.io', 'indices': [0, 23], 'url': 'https://t.co/tsYScI6xPC'}]",1321,False,14910,False,4714,True,True,6140,6140,False,False,,964,"San Francisco, CA",brady forrest,False,000000,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,https://pbs.twimg.com/profile_banners/6140/1447644609,http://pbs.twimg.com/profile_images/1051898993154777088/sUKkLrRJ_normal.jpg,https://pbs.twimg.com/profile_images/1051898993154777088/sUKkLrRJ_normal.jpg,DD2E44,000000,000000,000000,False,False,brady,6046,,none,https://t.co/tsYScI6xPC,,True,[]
163,0.4197222421546159,0.4658392474232361,0.7,0.4,0.4,0.7,0.4,0.0,0.2,0.6,0.5,0.1,1.0,0.4,0.0,0.3,0.14,0.07,0.08,0.14,0.08,0.01,0.04,0.13,0.1,0.02,0.21,0.09,0.01,0.06,en,False,Fri Sep 15 13:48:12 +0000 2006,False,False,"Believer, Hubby & Daddy, Working @obsidianza Love OpenSource, OpenStandards. Trekkie #HugOps #DevOps!✌️💖🐧🍎🤖☁️👨‍🍳🇿🇦🖖✝️ 🪴🧠opinions™ my own",[],"[{'display_url': 'kmf.co', 'expanded_url': 'https://kmf.co', 'indices': [0, 23], 'url': 'https://t.co/mZyKWdohoT'}]",6944,False,1148,False,3098,True,True,6162,6162,False,False,,63,"Tshwane, South Africa",kmf,False,7EDA7A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/6162/1556110997,http://pbs.twimg.com/profile_images/1590718397830074369/ezQ_LVpf_normal.jpg,https://pbs.twimg.com/profile_images/1590718397830074369/ezQ_LVpf_normal.jpg,FAB81E,87BC44,E0FF92,000000,False,False,kmf,16701,,none,https://t.co/mZyKWdohoT,,False,[]
164,0.7967247202742335,0.8054309326193666,0.0,1.8,0.2,1.3,3.0,0.5,3.0,0.0,1.6,0.3,1.9,2.7,0.4,2.2,0.0,0.35,0.05,0.26,0.6,0.1,0.6,0.0,0.31,0.06,0.38,0.53,0.08,0.44,en,False,Fri Sep 15 16:56:43 +0000 2006,False,False,,[],"[{'display_url': 'linkedin.com/in/jchriste/', 'expanded_url': 'https://www.linkedin.com/in/jchriste/', 'indices': [0, 23], 'url': 'https://t.co/YX7XFoEEw5'}]",102,False,491,False,27,False,True,6186,6186,False,False,,28,,Jared Christensen,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/6186/1670648891,http://pbs.twimg.com/profile_images/1601443482173833218/HYaLceX3_normal.jpg,https://pbs.twimg.com/profile_images/1601443482173833218/HYaLceX3_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,JaredDesign,1262,,none,https://t.co/YX7XFoEEw5,,False,[]
165,0.7546218700467833,0.7437205366967014,0.1,1.1,0.2,0.7,1.3,0.4,1.0,0.0,1.8,0.2,1.2,1.2,0.2,1.2,0.02,0.22,0.03,0.14,0.26,0.08,0.21,0.0,0.37,0.04,0.24,0.23,0.04,0.24,en,False,Sun Sep 17 18:23:50 +0000 2006,False,False,I'm tired. Celebrities shouldn't be listened to let alone elected. Except for The Terminator,[],,101,False,151,False,641,True,True,6281,6281,False,False,,6,"Montana, USA",Landon Ray,False,ADA26F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/6281/1607832992,http://pbs.twimg.com/profile_images/378800000117537998/2a14f7e4342789865d487b0b5b0efd7a_normal.jpeg,https://pbs.twimg.com/profile_images/378800000117537998/2a14f7e4342789865d487b0b5b0efd7a_normal.jpeg,3F8A77,FF4019,3B241F,6C9171,True,False,DazedDonger,348,,none,,,False,[]
166,0.8524047631581662,0.8252572897541253,0.0,3.2,0.2,3.8,4.4,3.7,4.4,0.0,3.8,0.1,3.9,4.1,4.1,4.1,0.0,0.65,0.03,0.77,0.88,0.74,0.88,0.0,0.77,0.02,0.78,0.82,0.82,0.81,en,False,Mon Sep 18 13:00:24 +0000 2006,False,True,"Caring, sharing lefty type...",[],,0,False,40,False,0,False,False,6318,6318,False,False,,1,"iPhone: 51.533875,-0.213597",Rupert Tebb,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0000FF,87BC44,E0FF92,000000,True,False,ruperttebb,58,,none,,,False,[]
